"X","elnet.pred","svm.pred","rf.pred"
2,1,1,1
9,0,0,0
10,0,0,0
11,0,1,1
12,1,1,1
18,1,1,1
24,1,1,1
27,0,0,1
29,0,0,0
31,0,0,0
38,0,0,0
40,1,1,1
41,1,1,1
44,1,1,1
47,0,0,0
48,1,1,1
49,1,1,1
51,0,1,1
53,0,0,0
54,0,0,0
57,0,0,0
60,0,0,0
62,0,0,0
63,0,0,0
66,0,0,0
68,1,1,1
70,1,1,1
71,0,0,0
75,1,1,1
77,1,1,1
78,1,1,1
80,1,1,1
81,0,0,0
82,0,0,0
84,1,1,1
86,0,0,0
88,0,0,0
90,1,1,1
91,0,0,0
94,0,0,0
96,1,1,1
104,0,0,0
108,0,0,0
110,1,1,0
116,0,0,0
119,1,1,1
125,1,1,1
139,1,0,1
140,0,0,0
145,0,0,1
146,0,0,0
149,0,0,0
150,0,1,0
152,0,0,0
157,0,1,1
159,0,0,0
161,1,1,1
167,0,0,0
169,1,1,1
172,1,0,0
176,0,0,0
182,0,0,0
184,1,1,1
186,1,1,1
191,0,0,0
192,0,0,0
193,0,0,0
202,0,1,0
204,0,1,1
206,1,1,1
209,1,1,1
211,1,1,1
