"","ridge.resp","ridge.hd","lasso.resp","lasso.hd","enet.resp","enet.hd"
"2","0.748219313791716","1","0.518184397762308","1","0.78600502235092","1"
"9","0.233501444562155","0","0.341109044732409","0","0.200469045066908","0"
"10","0.357653548565877","0","0.341109044732409","0","0.252115409850349","0"
"11","0.313525814594346","0","0.341109044732409","0","0.226570123763387","0"
"12","0.596602864798547","1","0.518184397762308","1","0.66909004067244","1"
"18","0.632610341833765","1","0.518184397762308","1","0.648627720691258","1"
"24","0.641283965910773","1","0.518184397762308","1","0.655491936450251","1"
"27","0.288956067401341","0","0.341109044732409","0","0.273028716816953","0"
"29","0.285643454196167","0","0.341109044732409","0","0.237330175770481","0"
"31","0.365054195515183","0","0.341109044732409","0","0.322387522650849","0"
"38","0.406286128701528","0","0.341109044732409","0","0.325526919006779","0"
"40","0.51863218261254","1","0.518184397762308","1","0.587610660599587","1"
"41","0.740450323580831","1","0.518184397762308","1","0.786752619859596","1"
"44","0.724294950762604","1","0.518184397762308","1","0.776221721983632","1"
"47","0.288646723076119","0","0.341109044732409","0","0.254878968818521","0"
"48","0.583574964017844","1","0.518184397762308","1","0.642333780225667","1"
"49","0.722192052258821","1","0.518184397762308","1","0.768392413044578","1"
"51","0.335215362764842","0","0.341109044732409","0","0.341640409692533","0"
"53","0.36069076834823","0","0.341109044732409","0","0.340872882587364","0"
"54","0.255552122610256","0","0.341109044732409","0","0.198869140658691","0"
"57","0.279344739766633","0","0.341109044732409","0","0.253790818691176","0"
"60","0.306068722009168","0","0.341109044732409","0","0.260566935139483","0"
"62","0.299888211052556","0","0.341109044732409","0","0.284360605808299","0"
"63","0.273418284328822","0","0.341109044732409","0","0.242931294698121","0"
"66","0.230222956517268","0","0.341109044732409","0","0.213516011072696","0"
"68","0.54924971939388","1","0.518184397762308","1","0.65736034629074","1"
"70","0.638322422145448","1","0.518184397762308","1","0.711284856208127","1"
"71","0.231238233208603","0","0.341109044732409","0","0.19223363375844","0"
"75","0.514366160633183","1","0.518184397762308","1","0.540674976098581","1"
"77","0.46134583566661","0","0.518184397762308","1","0.501634867230899","1"
"78","0.629927173250904","1","0.518184397762308","1","0.646143931563656","1"
"80","0.558373014167778","1","0.518184397762308","1","0.560283455207451","1"
"81","0.333100058146312","0","0.472524780323941","0","0.319976590375334","0"
"82","0.243861848025604","0","0.341109044732409","0","0.263511510760589","0"
"84","0.697603723294313","1","0.518184397762308","1","0.699619967672694","1"
"86","0.404894363717447","0","0.341109044732409","0","0.343982883624808","0"
"88","0.246411908154978","0","0.341109044732409","0","0.204786329984825","0"
"90","0.653457791012645","1","0.518184397762308","1","0.70057324499604","1"
"91","0.210495804676746","0","0.341109044732409","0","0.185233713918344","0"
"94","0.275825660823079","0","0.341109044732409","0","0.215481796595512","0"
"96","0.546504324733797","1","0.518184397762308","1","0.519647604021456","1"
"104","0.223538284072918","0","0.341109044732409","0","0.21342200257117","0"
"108","0.471434933688102","0","0.518184397762308","1","0.461266266545071","0"
"110","0.461251493197042","0","0.518184397762308","1","0.517586544231928","1"
"116","0.311925265611346","0","0.341109044732409","0","0.305279324588042","0"
"119","0.706633710398801","1","0.518184397762308","1","0.711600885268604","1"
"125","0.693674989270535","1","0.472524780323941","0","0.692169914142577","1"
"139","0.510727362846068","1","0.341109044732409","0","0.542177159157433","1"
"140","0.203889380400594","0","0.341109044732409","0","0.184876115627438","0"
"145","0.411229989023397","0","0.341109044732409","0","0.382042724904065","0"
"146","0.199754042738252","0","0.341109044732409","0","0.205188805517853","0"
"149","0.38808437261545","0","0.518184397762308","1","0.359992297229381","0"
"150","0.473009476872134","0","0.341109044732409","0","0.46071225618887","0"
"152","0.282229974420752","0","0.341109044732409","0","0.286424477922569","0"
"157","0.567965411010102","1","0.341109044732409","0","0.498665499737671","0"
"159","0.30065940139595","0","0.341109044732409","0","0.308684928598461","0"
"161","0.471640859296091","0","0.518184397762308","1","0.516538755839435","1"
"167","0.292533120970246","0","0.341109044732409","0","0.227173946928233","0"
"169","0.440824333304884","0","0.518184397762308","1","0.532482666688154","1"
"172","0.542460860894569","1","0.472524780323941","0","0.547620513644481","1"
"176","0.407510262531852","0","0.341109044732409","0","0.41414496186857","0"
"182","0.200759733028195","0","0.341109044732409","0","0.168429273730596","0"
"184","0.635741280709544","1","0.341109044732409","0","0.566417761544504","1"
"186","0.413052453523388","0","0.518184397762308","1","0.502303459928446","1"
"191","0.440142447530947","0","0.518184397762308","1","0.397596452483632","0"
"192","0.312198028149173","0","0.341109044732409","0","0.249449531094032","0"
"193","0.249126690243254","0","0.341109044732409","0","0.225958518819388","0"
"202","0.37270181342959","0","0.518184397762308","1","0.389799217666377","0"
"204","0.51410548064324","1","0.518184397762308","1","0.496189130288355","0"
"206","0.762534500396677","1","0.518184397762308","1","0.816130793377711","1"
"209","0.720468672217112","1","0.472524780323941","0","0.699641810826003","1"
"211","0.553767898196421","1","0.518184397762308","1","0.599040623710527","1"
